help_request_id;amount;reward_id
10371;120;3
10372;90;3
10373;160;3
10374;100;3
10375;90;3
10376;70;3
10377;210;3
10378;100;3
10379;120;3
10380;200;3
10381;90;3
10382;180;3
10383;250;3
10384;250;3
10385;250;3
10386;40;3
10387;40;3
10388;190;3
10389;140;3
10390;160;3
10391;150;3
10392;80;3
10393;130;3
10394;100;3
10395;240;3
10396;170;3
10397;210;3
10398;240;3
10399;230;3
10400;230;3
10401;220;3
10402;160;3
10403;40;3
10404;120;3
10405;150;3
10406;80;3
10407;120;3
10408;200;3
10409;140;3
10410;180;3
10411;150;3
10412;180;3
10413;230;3
10414;150;3
10415;110;3
10416;70;3
10417;160;3
10418;110;3
10419;100;3
10420;100;3
10421;180;3
10422;160;3
10423;120;3
10424;160;3
10425;230;3
10426;160;3
10427;130;3
10428;230;3
10429;230;3
10430;240;3
10431;180;3
10432;170;3
10433;210;3
10434;250;3
10435;70;3
10436;230;3
10437;140;3
10438;70;3
10439;120;3
10440;50;3
10441;40;3
10442;180;3
10443;50;3
10444;130;3
10445;90;3
10446;250;3
10447;180;3
10448;220;3
10449;160;3
10450;120;3
10451;90;3
10452;70;3
10453;90;3
10454;120;3
10455;70;3
10456;210;3
10457;50;3
10458;140;3
10459;40;3
10460;100;3
10461;100;3
10462;200;3
10463;190;3
10464;150;3
10465;80;3
10466;110;3
10467;240;3
10468;140;3
10469;230;3
10470;180;3
10471;90;3
10472;60;3
10473;90;3
10474;180;3
10475;80;3
10476;220;3
10477;180;3
10478;250;3
10479;90;3
10480;190;3
10481;110;3
10482;60;3
10483;110;3
10484;190;3
10485;60;3
10486;250;3
10487;210;3
10488;80;3
10489;90;3
10490;140;3
10491;230;3
10492;200;3
10493;130;3
10494;110;3
10495;50;3
10496;70;3
10497;180;3
10498;140;3
10499;50;3
10500;60;3
10501;50;3
10502;230;3
10503;110;3
10504;250;3
10505;170;3
10506;220;3
10507;200;3
10508;240;3
10509;60;3
10510;40;3
10511;80;3
10512;210;3
10513;60;3
10514;140;3
10515;170;3
10516;120;3
10517;210;3
10518;130;3
10519;100;3
10520;150;3
10521;70;3
10522;60;3
10523;120;3
10524;90;3
10525;120;3
10526;100;3
10527;110;3
10528;120;3
10529;190;3
10530;60;3
10531;230;3
10532;230;3
10533;120;3
10534;220;3
10535;210;3
10536;130;3
10537;170;3
10538;120;3
10539;100;3
10540;160;3
10541;40;3
10542;230;3
10543;220;3
10544;230;3
10545;100;3
10546;150;3
10547;60;3
10548;50;3
10549;150;3
10550;80;3
10551;190;3
10552;130;3
10553;100;3
10554;240;3
10555;50;3
10556;240;3
10557;130;3
10558;40;3
10559;230;3
10560;160;3
10561;50;3
10562;140;3
10563;110;3
10564;150;3
10565;230;3
10566;230;3
10567;110;3
10568;250;3
10569;70;3
10570;50;3
10571;80;3
10572;150;3
10573;150;3
10574;90;3
10575;200;3
10576;190;3
10577;190;3
10578;120;3
10579;150;3
10580;200;3
10581;230;3
10582;90;3
10583;200;3
10584;230;3
10585;50;3
10586;50;3
10587;150;3
10588;200;3
10589;200;3
10590;240;3
10591;210;3
10592;60;3
10593;180;3
10594;60;3
10595;150;3
10596;230;3
10597;40;3
10598;210;3
10599;50;3
10600;140;3
10601;140;3
10602;110;3
10603;140;3
10604;210;3
10605;80;3
10606;40;3
10607;90;3
10608;230;3
10609;90;3
10610;220;3
10611;100;3
10612;70;3
10613;140;3
10614;220;3
10615;220;3
10616;180;3
10617;250;3
10618;80;3
10619;80;3
10620;250;3
10621;250;3
10622;200;3
10623;220;3
10624;200;3
10625;220;3
10626;130;3
10627;240;3
10628;190;3
10629;60;3
10630;250;3
10631;40;3
10632;70;3
10633;210;3
10634;70;3
10635;110;3
10636;50;3
10637;190;3
10638;190;3
10639;90;3
10640;100;3
10641;170;3
10642;70;3
10643;40;3
10644;160;3
10645;250;3
10646;130;3
10647;180;3
10648;70;3
10649;70;3
10650;160;3
10651;180;3
10652;90;3
10653;220;3
10654;140;3
10655;180;3
10656;130;3
10657;110;3
10658;190;3
10659;60;3
10660;180;3
10661;190;3
10662;240;3
10663;230;3
10664;90;3
10665;130;3
10666;150;3
10667;250;3
10668;120;3
10669;230;3
10670;220;3
10671;250;3
10672;220;3
10673;190;3
10674;60;3
10675;100;3
10676;250;3
10677;130;3
10678;200;3
10679;190;3
10680;190;3
10681;40;3
10682;120;3
10683;200;3
10684;140;3
10685;150;3
10686;180;3
10687;60;3
10688;190;3
10689;60;3
10690;170;3
10691;240;3
10692;160;3
10693;250;3
10694;120;3
10695;60;3
10696;80;3
10697;170;3
10698;40;3
10699;60;3
10700;180;3
10701;190;3
10702;230;3
10703;90;3
10704;150;3
10705;190;3
10706;90;3
10707;160;3
10708;80;3
10709;210;3
10710;50;3
10711;70;3
10712;220;3
10713;230;3
10714;80;3
10715;200;3
10716;230;3
10717;210;3
10718;230;3
10719;210;3
10720;170;3
10721;170;3
10722;200;3
10723;130;3
10724;220;3
10725;220;3
10726;60;3
10727;170;3
10728;210;3
10729;40;3
10730;190;3
10731;120;3
10732;90;3
10733;250;3
10734;50;3
10735;60;3
10736;40;3
10737;100;3
10738;100;3
10739;170;3
10740;160;3
10741;190;3
10742;40;3
10743;160;3
10744;150;3
10745;160;3
10746;210;3
10747;180;3
10748;90;3
10749;160;3
10750;110;3
10751;60;3
10752;120;3
10753;50;3
10754;130;3
10755;130;3
10756;190;3
10757;70;3
10758;60;3
10759;60;3
10760;120;3
10761;250;3
10762;70;3
10763;80;3
10764;190;3
10765;110;3
10766;220;3
10767;150;3
10768;40;3
10769;60;3
10770;160;3
10771;90;3
10772;140;3
10773;240;3
10774;110;3
10775;120;3
10776;60;3
10777;180;3
10778;190;3
10779;180;3
10780;80;3
10781;180;3
10782;240;3
10783;210;3
10784;140;3
10785;250;3
10786;180;3
10787;80;3
10788;150;3
10789;240;3
10790;40;3
10791;230;3
10792;170;3
10793;160;3
10794;90;3
10795;220;3
10796;170;3
10797;80;3
10798;190;3
10799;160;3
10800;140;3
10801;190;3
10802;120;3
10803;220;3
10804;50;3
10805;160;3
10806;50;3
10807;170;3
10808;110;3
10809;190;3
10810;120;3
10811;70;3
10812;140;3
10813;140;3
10814;230;3
10815;230;3
10816;210;3
10817;150;3
10818;250;3
10819;110;3
10820;230;3
10821;250;3
10822;110;3
10823;170;3
10824;140;3
10825;130;3
10826;110;3
10827;170;3
10828;120;3
10829;140;3
10830;100;3
10831;130;3
10832;60;3
10833;70;3
10834;140;3
10835;140;3
10836;230;3
10837;60;3
10838;50;3
10839;150;3
10840;220;3
10841;80;3
10842;160;3
10843;220;3
10844;80;3
10845;120;3
10846;140;3
10847;120;3
10848;140;3
10849;190;3
10850;60;3
10851;60;3
10852;100;3
10853;130;3
10854;80;3
10855;120;3
10856;110;3
10857;60;3
10858;40;3
10859;190;3
10860;160;3
10861;90;3
10862;150;3
10863;200;3
10864;140;3
10865;60;3
10866;130;3
10867;200;3
10868;170;3
10869;90;3
10870;50;3
10871;150;3
10872;60;3
10873;170;3
10874;200;3
10875;50;3
10876;220;3
10877;210;3
10878;40;3
10879;140;3
10880;160;3
10881;50;3
10882;130;3
10883;220;3
10884;230;3
10885;80;3
10886;220;3
10887;120;3
10888;50;3
10889;40;3
10890;170;3
10891;70;3
10892;50;3
10893;130;3
10894;190;3
10895;110;3
10896;190;3
10897;200;3
10898;190;3
10899;200;3
10900;90;3
10901;210;3
10902;190;3
10903;50;3
10904;160;3
10905;110;3
10906;170;3
10907;110;3
10908;150;3
10909;230;3
10910;70;3
10911;240;3
10912;50;3
10913;40;3
10914;180;3
10915;150;3
10916;150;3
10917;170;3
10918;50;3
10919;120;3
10920;240;3
10921;190;3
10922;190;3
10923;90;3
10924;110;3
10925;170;3
10926;180;3
10927;220;3
10928;180;3
10929;130;3
10930;50;3
10931;60;3
10932;190;3
10933;60;3
10934;230;3
10935;80;3
10936;210;3
10937;70;3
10938;240;3
10939;160;3
10940;110;3
10941;240;3
10942;210;3
10943;70;3
10944;180;3
10945;130;3
10946;250;3
10947;250;3
10948;110;3
10949;150;3
10950;90;3
10951;110;3
10952;60;3
10953;170;3
10954;150;3
10955;250;3
10956;50;3
10957;200;3
10958;90;3
10959;130;3
10960;120;3
10961;230;3
10962;80;3
10963;120;3
10964;70;3
10965;120;3
10966;150;3
10967;60;3
10968;50;3
10969;170;3
10970;100;3
10971;60;3
10972;240;3
10973;80;3
10974;120;3
10975;150;3
10976;140;3
10977;100;3
10978;180;3
10979;230;3
10980;200;3
10981;180;3
10982;200;3
10983;110;3
10984;210;3
10985;230;3
10986;50;3
10987;90;3
10988;120;3
10989;190;3
10990;210;3
10991;120;3
10992;110;3
10993;240;3
10994;120;3
10995;50;3
10996;110;3
10997;50;3
10998;210;3
10999;200;3
11000;160;3
11001;150;3
11002;230;3
11003;140;3
11004;100;3
11005;230;3
11006;250;3
11007;220;3
11008;230;3
11009;110;3
11010;50;3
11011;220;3
11012;100;3
11013;160;3
11014;100;3
11015;250;3
11016;100;3
11017;80;3
11018;140;3
11019;230;3
11020;230;3
11021;50;3
11022;240;3
11023;110;3
11024;220;3
11025;140;3
11026;130;3
11027;100;3
11028;80;3
11029;60;3
11030;250;3
11031;110;3
11032;50;3
11033;40;3
11034;230;3
11035;160;3
11036;150;3
11037;110;3
11038;110;3
11039;60;3
11040;250;3
11041;130;3
11042;200;3
11043;170;3
11044;170;3
11045;160;3
11046;80;3
11047;40;3
11048;170;3
11049;190;3
11050;160;3
11051;250;3
11052;160;3
11053;200;3
11054;240;3
11055;100;3
11056;120;3
11057;150;3
11058;100;3
11059;210;3
11060;200;3
11061;80;3
11062;90;3
11063;60;3
11064;70;3
11065;110;3
11066;50;3
11067;50;3
11068;40;3
11069;250;3
11070;180;3
11071;230;3
11072;50;3
11073;180;3
11074;90;3
11075;240;3
11076;160;3
11077;230;3
11078;200;3
11079;240;3
11080;90;3
11081;200;3
11082;180;3
11083;170;3
11084;160;3
11085;170;3
11086;150;3
11087;60;3
11088;110;3
11089;210;3
11090;200;3
11091;150;3
11092;220;3
11093;40;3
11094;40;3
11095;170;3
11096;150;3
11097;50;3
11098;80;3
11099;60;3
11100;170;3
11101;180;3
11102;70;3
11103;230;3
11104;130;3
11105;230;3
11106;100;3
11107;40;3
11108;250;3
11109;230;3
11110;170;3
11111;180;3
11112;230;3
11113;180;3
11114;70;3
11115;180;3
11116;240;3
11117;110;3
11118;150;3
11119;80;3
11120;60;3
11121;240;3
11122;60;3
11123;220;3
11124;150;3
11125;60;3
11126;190;3
11127;140;3
11128;110;3
11129;200;3
11130;80;3
11131;150;3
11132;240;3
11133;150;3
11134;60;3
11135;40;3
11136;80;3
11137;180;3
11138;150;3
11139;250;3
11140;120;3
11141;160;3
11142;70;3
11143;100;3
11144;160;3
11145;80;3
11146;80;3
11147;160;3
11148;70;3
11149;180;3
11150;140;3
11151;90;3
11152;230;3
11153;90;3
11154;170;3
11155;190;3
11156;250;3
11157;130;3
11158;90;3
11159;250;3
11160;100;3
11161;240;3
11162;50;3
11163;140;3
11164;210;3
11165;210;3
11166;200;3
11167;210;3
11168;100;3
11169;90;3
11170;70;3
11171;210;3
11172;170;3
11173;120;3
11174;50;3
11175;240;3
11176;210;3
11177;170;3
11178;40;3
11179;190;3
11180;110;3
11181;230;3
11182;100;3
11183;180;3
11184;80;3
11185;190;3
11186;70;3
11187;110;3
11188;190;3
11189;60;3
11190;160;3
11191;180;3
11192;70;3
11193;110;3
11194;250;3
11195;90;3
11196;190;3
11197;90;3
11198;130;3
11199;230;3
11200;230;3
11201;240;3
11202;50;3
11203;230;3
11204;90;3
11205;160;3
11206;210;3
11207;250;3
11208;140;3
11209;170;3
11210;90;3
11211;230;3
11212;220;3
11213;120;3
11214;130;3
11215;110;3
11216;140;3
11217;200;3
11218;180;3
11219;210;3
11220;190;3
11221;150;3
11222;110;3
11223;230;3
11224;140;3
11225;120;3
11226;140;3
11227;240;3
11228;70;3
11229;70;3
11230;160;3
11231;190;3
11232;200;3
11233;70;3
11234;240;3
11235;230;3
11236;120;3
11237;50;3
11238;230;3
11239;240;3
11240;250;3
11241;100;3
11242;150;3
11243;210;3
11244;100;3
11245;180;3
11246;240;3
11247;120;3
11248;160;3
11249;170;3
11250;200;3
11251;110;3
11252;170;3
11253;200;3
11254;240;3
11255;130;3
11256;130;3
11257;150;3
11258;160;3
11259;180;3
11260;70;3
11261;40;3
11262;90;3
11263;50;3
11264;60;3
11265;110;3
11266;240;3
11267;40;3
11268;120;3
11269;180;3
11270;250;3
11271;160;3
11272;150;3
11273;240;3
11274;220;3
11275;70;3
11276;60;3
11277;110;3
11278;160;3
11279;250;3
11280;250;3
11281;110;3
11282;40;3
11283;190;3
11284;120;3
11285;130;3
11286;100;3
11287;40;3
11288;240;3
11289;90;3
11290;230;3
11291;160;3
11292;120;3
11293;160;3
11294;160;3
11295;220;3
11296;180;3
11297;190;3
11298;150;3
11299;230;3
11300;250;3
11301;150;3
11302;50;3
11303;40;3
11304;70;3
11305;240;3
11306;250;3
11307;230;3
11308;130;3
11309;140;3
11310;40;3
11311;220;3
11312;230;3
11313;210;3
11314;60;3
11315;120;3
11316;200;3
11317;120;3
11318;210;3
11319;230;3
11320;170;3
11321;90;3
11322;240;3
11323;80;3
11324;50;3
11325;140;3
11326;190;3
11327;230;3
11328;200;3
11329;60;3
11330;50;3
11331;60;3
11332;250;3
11333;180;3
11334;50;3
11335;110;3
11336;220;3
11337;210;3
11338;250;3
11339;160;3
11340;40;3
11341;160;3
11342;110;3
11343;140;3
11344;50;3
11345;40;3
11346;90;3
11347;160;3
11348;170;3
11349;150;3
11350;170;3
11351;230;3
11352;80;3
11353;90;3
11354;80;3
11355;160;3
11356;90;3
11357;110;3
11358;130;3
11359;180;3
11360;130;3
11361;60;3
11362;200;3
11363;190;3
11364;200;3
11365;230;3
11366;230;3
11367;50;3
11368;60;3
11369;40;3
11370;90;3
11371;210;3
11372;80;3
11373;60;3
11374;130;3
11375;80;3
11376;240;3
11377;250;3
11378;250;3
11379;240;3
11380;230;3
11381;190;3
11382;100;3
11383;90;3
11384;150;3
11385;180;3
11386;200;3
11387;120;3
11388;140;3
11389;240;3
11390;110;3
11391;110;3
11392;100;3
11393;240;3
11394;110;3
11395;190;3
11396;140;3
11397;60;3
11398;140;3
11399;50;3
11400;100;3
11401;170;3
11402;240;3
11403;110;3
11404;90;3
11405;120;3
11406;170;3
11407;50;3
11408;190;3
11409;230;3
11410;140;3
11411;240;3
11412;220;3
11413;100;3
11414;50;3
11415;230;3
11416;230;3
11417;200;3
11418;190;3
11419;170;3
11420;70;3
11421;100;3
11422;80;3
11423;240;3
11424;60;3
11425;120;3
11426;180;3
11427;190;3
11428;100;3
11429;120;3
11430;160;3
11431;70;3
11432;60;3
11433;100;3
11434;250;3
11435;200;3
11436;170;3
11437;180;3
11438;60;3
11439;140;3
11440;60;3
11441;70;3
11442;80;3
11443;150;3
11444;140;3
11445;80;3
11446;180;3
11447;250;3
11448;220;3
11449;140;3
11450;60;3
11451;150;3
11452;60;3
11453;210;3
11454;230;3
11455;110;3
11456;180;3
11457;100;3
11458;130;3
11459;80;3
11460;190;3
11461;150;3
11462;150;3
11463;250;3
11464;130;3
11465;100;3
11466;80;3
11467;150;3
11468;130;3
11469;160;3
11470;220;3
11471;220;3
11472;190;3
11473;210;3
11474;230;3
11475;230;3
11476;140;3
11477;180;3
11478;150;3
11479;240;3
11480;240;3
11481;100;3
11482;250;3
11483;180;3
11484;220;3
11485;70;3
11486;190;3
11487;230;3
11488;210;3
11489;100;3
11490;240;3
11491;80;3
11492;110;3
11493;190;3
11494;50;3
11495;180;3
11496;150;3
11497;100;3
11498;150;3
11499;220;3
11500;60;3
11501;120;3
11502;50;3
11503;90;3
11504;60;3
11505;60;3
11506;110;3
11507;120;3
11508;250;3
11509;220;3
11510;200;3
11511;140;3
11512;200;3
11513;40;3
11514;140;3
11515;140;3
11516;240;3
11517;120;3
11518;150;3
11519;240;3
11520;110;3
11521;240;3
11522;190;3
11523;220;3
11524;50;3
11525;140;3
11526;140;3
11527;60;3
11528;230;3
11529;140;3
11530;80;3
11531;130;3
11532;130;3
11533;50;3
11534;190;3
11535;40;3
11536;80;3
11537;200;3
11538;230;3
11539;60;3
11540;80;3
11541;50;3
11542;250;3
11543;100;3
11544;130;3
11545;220;3
11546;130;3
11547;220;3
11548;60;3
11549;250;3
11550;70;3
11551;160;3
11552;90;3
11553;140;3
11554;50;3
11555;160;3
11556;60;3
11557;40;3
11558;150;3
11559;160;3
11560;40;3
11561;40;3
11562;240;3
11563;250;3
11564;180;3
11565;60;3
11566;190;3
11567;190;3
11568;150;3
11569;220;3
11570;230;3
11571;180;3
11572;180;3
11573;130;3
11574;130;3
11575;130;3
11576;210;3
11577;90;3
11578;110;3
11579;40;3
11580;150;3
11581;90;3
11582;120;3
11583;130;3
11584;240;3
11585;80;3
11586;40;3
11587;230;3
11588;60;3
11589;200;3
11590;70;3
11591;80;3
11592;50;3
11593;70;3
11594;150;3
11595;50;3
11596;40;3
11597;150;3
11598;40;3
11599;210;3
11600;110;3
11601;70;3
11602;160;3
11603;160;3
11604;160;3
11605;80;3
11606;230;3
11607;220;3
11608;220;3
11609;140;3
11610;110;3
11611;120;3
11612;160;3
11613;180;3
11614;140;3
11615;40;3
11616;90;3
11617;120;3
11618;80;3
11619;170;3
11620;100;3
11621;130;3
11622;180;3
11623;190;3
11624;100;3
11625;240;3
11626;110;3
11627;100;3
11628;220;3
11629;170;3
11630;220;3
11631;120;3
11632;190;3
11633;70;3
11634;130;3
11635;170;3
11636;190;3
11637;60;3
11638;50;3
11639;90;3
11640;110;3
11641;140;3
11642;40;3
11643;250;3
11644;210;3
11645;230;3
11646;200;3
11647;220;3
11648;150;3
11649;230;3
11650;160;3
11651;210;3
11652;130;3
11653;40;3
11654;190;3
11655;160;3
11656;250;3
11657;250;3
11658;130;3
11659;60;3
11660;190;3
11661;60;3
11662;250;3
11663;220;3
11664;130;3
11665;70;3
11666;140;3
11667;90;3
11668;110;3
11669;210;3
11670;180;3
11671;210;3
11672;180;3
11673;160;3
11674;180;3
11675;190;3
11676;50;3
11677;100;3
11678;170;3
11679;90;3
11680;250;3
11681;120;3
11682;180;3
11683;250;3
11684;60;3
11685;150;3
11686;50;3
11687;200;3
11688;200;3
11689;150;3
11690;70;3
11691;100;3
11692;210;3
11693;180;3
11694;240;3
11695;110;3
11696;200;3
11697;70;3
11698;160;3
11699;210;3
11700;140;3
11701;100;3
11702;130;3
11703;200;3
11704;60;3
11705;110;3
11706;130;3
11707;150;3
11708;190;3
11709;70;3
11710;100;3
11711;150;3
11712;130;3
11713;230;3
11714;70;3
11715;200;3
11716;240;3
11717;50;3
11718;90;3
11719;60;3
11720;40;3
11721;160;3
11722;200;3
11723;40;3
11724;70;3
11725;170;3
11726;240;3
11727;140;3
11728;120;3
11729;70;3
11730;70;3
11731;250;3
11732;180;3
11733;250;3
11734;90;3
11735;110;3
11736;100;3
11737;100;3
11738;210;3
11739;130;3
11740;170;3
11741;70;3
11742;80;3
11743;170;3
11744;90;3
11745;60;3
11746;250;3
11747;40;3
11748;50;3
11749;60;3
11750;70;3
11751;120;3
11752;200;3
11753;140;3
11754;50;3
11755;160;3
11756;250;3
11757;140;3
11758;110;3
11759;100;3
11760;190;3
11761;90;3
11762;40;3
11763;100;3
11764;100;3
11765;220;3
11766;200;3
11767;200;3
11768;220;3
11769;100;3
11770;250;3
11771;90;3
11772;210;3
11773;90;3
11774;80;3
11775;190;3
11776;100;3
11777;110;3
11778;140;3
11779;140;3
11780;80;3
11781;80;3
11782;110;3
11783;130;3
11784;90;3
11785;80;3
11786;50;3
11787;40;3
11788;140;3
11789;160;3
11790;150;3
11791;170;3
11792;250;3
11793;250;3
11794;140;3
11795;150;3
11796;220;3
11797;70;3
11798;220;3
11799;190;3
11800;130;3
11801;180;3
11802;250;3
11803;200;3
11804;150;3
11805;100;3
11806;50;3
11807;170;3
11808;200;3
11809;130;3
11810;60;3
11811;50;3
11812;210;3
11813;160;3
11814;230;3
11815;220;3
11816;120;3
11817;100;3
11818;240;3
11819;210;3
11820;90;3
11821;70;3
11822;200;3
11823;70;3
11824;170;3
11825;70;3
11826;60;3
11827;200;3
11828;150;3
11829;140;3
11830;180;3
11831;170;3
11832;120;3
11833;130;3
11834;70;3
11835;160;3
11836;160;3
11837;60;3
11838;160;3
11839;240;3
11840;210;3
11841;50;3
11842;40;3
11843;240;3
11844;50;3
11845;190;3
11846;80;3
11847;130;3
11848;240;3
11849;250;3
11850;90;3
11851;250;3
11852;150;3
11853;50;3
11854;210;3
11855;160;3
11856;150;3
11857;250;3
11858;130;3
11859;110;3
11860;130;3
11861;70;3
11862;50;3
11863;90;3
11864;190;3
11865;100;3
11866;120;3
11867;70;3
11868;220;3
11869;240;3
11870;240;3
11871;200;3
11872;220;3
11873;170;3
11874;80;3
11875;230;3
11876;80;3
11877;170;3
11878;120;3
11879;170;3
11880;50;3
11881;50;3
11882;80;3
11883;200;3
11884;80;3
11885;90;3
11886;80;3
11887;60;3
11888;110;3
11889;250;3
11890;190;3
11891;40;3
11892;230;3
11893;130;3
11894;200;3
11895;170;3
11896;100;3
11897;60;3
11898;40;3
11899;200;3
11900;210;3
11901;120;3
11902;80;3
11903;80;3
11904;150;3
11905;110;3
11906;60;3
11907;50;3
11908;120;3
11909;250;3
11910;170;3
11911;120;3
11912;120;3
11913;140;3
11914;120;3
11915;70;3
11916;200;3
11917;40;3
11918;80;3
11919;220;3
11920;230;3
11921;170;3
11922;100;3
11923;190;3
11924;220;3
11925;170;3
11926;160;3
11927;220;3
11928;160;3
11929;130;3
11930;110;3
11931;90;3
11932;50;3
11933;150;3
11934;210;3
11935;150;3
11936;230;3
11937;170;3
11938;60;3
11939;50;3
11940;200;3
11941;180;3
11942;150;3
11943;60;3
11944;40;3
11945;170;3
11946;120;3
11947;70;3
11948;230;3
11949;120;3
11950;190;3
11951;210;3
11952;150;3
11953;140;3
11954;210;3
11955;110;3
11956;90;3
11957;140;3
11958;180;3
11959;60;3
11960;100;3
11961;150;3
11962;40;3
11963;120;3
11964;70;3
11965;250;3
11966;110;3
11967;40;3
11968;210;3
11969;50;3
11970;160;3
11971;140;3
11972;70;3
11973;60;3
11974;80;3
11975;170;3
11976;110;3
11977;210;3
11978;210;3
11979;240;3
11980;240;3
11981;210;3
11982;140;3
11983;120;3
11984;240;3
11985;180;3
11986;170;3
11987;230;3
11988;110;3
11989;250;3
11990;200;3
11991;220;3
11992;40;3
11993;80;3
11994;230;3
11995;240;3
11996;190;3
11997;200;3
11998;220;3
11999;170;3
12000;180;3
12001;140;3
12002;40;3
12003;180;3
12004;250;3
12005;170;3
12006;250;3
12007;230;3
12008;250;3
12009;90;3
12010;90;3
12011;240;3
12012;240;3
12013;100;3
12014;80;3
12015;120;3
12016;60;3
12017;110;3
12018;230;3
12019;200;3
12020;140;3
12021;50;3
12022;70;3
12023;200;3
12024;180;3
12025;100;3
12026;120;3
12027;190;3
12028;50;3
12029;130;3
12030;90;3
12031;160;3
12032;140;3
12033;140;3
12034;230;3
12035;210;3
12036;120;3
