help_request_id;amount;reward_id
10223;500;2
10224;400;2
10225;800;2
10226;100;2
10227;400;2
10228;400;2
10229;100;2
10230;100;2
10231;100;2
10232;400;2
10233;800;2
10234;500;2
10235;300;2
10236;800;2
10237;700;2
10238;800;2
10239;500;2
10240;500;2
10241;500;2
10242;500;2
10243;500;2
10244;400;2
10245;300;2
10246;700;2
10247;600;2
10248;400;2
10249;600;2
10250;1000;2
10251;100;2
10252;400;2
10253;600;2
10254;200;2
10255;300;2
10256;100;2
10257;100;2
10258;1000;2
10259;300;2
10260;1000;2
10261;900;2
10262;200;2
10263;800;2
10264;300;2
10265;400;2
10266;500;2
10267;300;2
10268;900;2
10269;900;2
10270;800;2
10271;300;2
10272;800;2
10273;400;2
10274;700;2
10275;1000;2
10276;300;2
10277;500;2
10278;200;2
10279;400;2
10280;1000;2
10281;300;2
10282;400;2
10283;700;2
10284;800;2
10285;300;2
10286;300;2
10287;1000;2
10288;900;2
10289;800;2
10290;100;2
10291;600;2
10292;300;2
10293;800;2
10294;500;2
10295;400;2
10296;900;2
10297;400;2
10298;300;2
10299;300;2
10300;900;2
10301;300;2
10302;200;2
10303;600;2
10304;900;2
10305;200;2
10306;1000;2
10307;1000;2
10308;700;2
10309;1000;2
10310;800;2
10311;400;2
10312;100;2
10313;200;2
10314;300;2
10315;400;2
10316;700;2
10317;800;2
10318;200;2
10319;300;2
10320;200;2
10321;200;2
10322;200;2
10323;300;2
10324;100;2
10325;800;2
10326;700;2
10327;300;2
10328;800;2
10329;100;2
10330;500;2
10331;800;2
10332;600;2
10333;200;2
10334;100;2
10335;100;2
10336;900;2
10337;300;2
10338;600;2
10339;700;2
10340;100;2
10341;500;2
10342;900;2
10343;200;2
10344;500;2
10345;200;2
10346;700;2
10347;400;2
10348;600;2
10349;600;2
10350;800;2
10351;200;2
10352;200;2
10353;400;2
10354;400;2
10355;700;2
10356;700;2
10357;500;2
10358;400;2
10359;1000;2
10360;700;2
10361;500;2
10362;600;2
10363;400;2
10364;600;2
10365;700;2
10366;200;2
10367;900;2
10368;400;2
10369;300;2
10370;900;2
10371;800;2
10372;300;2
10373;100;2
10374;400;2
10375;200;2
10376;900;2
10377;500;2
10378;600;2
10379;800;2
10380;500;2
10381;900;2
10382;900;2
10383;200;2
10384;200;2
10385;900;2
10386;200;2
10387;500;2
10388;200;2
10389;500;2
10390;400;2
10391;900;2
10392;600;2
10393;600;2
10394;500;2
10395;400;2
10396;400;2
10397;400;2
10398;100;2
10399;500;2
10400;800;2
10401;800;2
10402;200;2
10403;700;2
10404;700;2
10405;700;2
10406;500;2
10407;1000;2
10408;100;2
10409;200;2
10410;100;2
10411;200;2
10412;600;2
10413;100;2
10414;300;2
10415;900;2
10416;400;2
10417;800;2
10418;900;2
10419;900;2
10420;800;2
10421;1000;2
10422;300;2
10423;400;2
10424;500;2
10425;400;2
10426;600;2
10427;1000;2
10428;800;2
10429;700;2
10430;500;2
10431;1000;2
10432;1000;2
10433;800;2
10434;600;2
10435;400;2
10436;1000;2
10437;400;2
10438;1000;2
10439;700;2
10440;300;2
10441;700;2
10442;400;2
10443;500;2
10444;600;2
10445;1000;2
10446;100;2
10447;200;2
10448;1000;2
10449;600;2
10450;200;2
10451;600;2
10452;1000;2
10453;700;2
10454;200;2
10455;900;2
10456;100;2
10457;800;2
10458;800;2
10459;600;2
10460;700;2
10461;800;2
10462;800;2
10463;100;2
10464;100;2
10465;300;2
10466;500;2
10467;500;2
10468;300;2
10469;100;2
10470;900;2
10471;900;2
10472;500;2
10473;200;2
10474;600;2
10475;1000;2
10476;100;2
10477;700;2
10478;100;2
10479;800;2
10480;800;2
10481;200;2
10482;600;2
10483;900;2
10484;200;2
10485;100;2
10486;700;2
10487;500;2
10488;200;2
10489;500;2
10490;1000;2
10491;500;2
10492;700;2
10493;500;2
10494;700;2
10495;100;2
10496;600;2
10497;500;2
10498;1000;2
10499;300;2
10500;100;2
10501;100;2
10502;1000;2
10503;200;2
10504;1000;2
10505;600;2
10506;300;2
10507;400;2
10508;200;2
10509;600;2
10510;200;2
10511;800;2
10512;900;2
10513;900;2
10514;200;2
10515;700;2
10516;100;2
10517;300;2
10518;700;2
10519;600;2
10520;300;2
10521;500;2
10522;100;2
10523;500;2
10524;600;2
10525;300;2
10526;200;2
10527;600;2
10528;800;2
10529;200;2
10530;100;2
10531;400;2
10532;600;2
10533;700;2
10534;500;2
10535;800;2
10536;100;2
10537;200;2
10538;400;2
10539;1000;2
10540;600;2
10541;900;2
10542;200;2
10543;800;2
10544;900;2
10545;600;2
10546;700;2
10547;700;2
10548;500;2
10549;400;2
10550;300;2
10551;300;2
10552;700;2
10553;200;2
10554;100;2
10555;400;2
10556;300;2
10557;500;2
10558;600;2
10559;1000;2
10560;800;2
10561;500;2
10562;700;2
10563;100;2
10564;700;2
10565;400;2
10566;300;2
10567;300;2
10568;1000;2
10569;800;2
10570;300;2
10571;1000;2
10572;700;2
10573;1000;2
10574;400;2
10575;800;2
10576;700;2
10577;400;2
10578;600;2
10579;1000;2
10580;400;2
10581;1000;2
10582;700;2
10583;900;2
10584;700;2
10585;400;2
10586;600;2
10587;100;2
10588;500;2
10589;1000;2
10590;700;2
10591;400;2
10592;100;2
10593;600;2
10594;300;2
10595;900;2
10596;500;2
10597;400;2
10598;700;2
10599;600;2
10600;300;2
10601;100;2
10602;600;2
10603;200;2
10604;900;2
10605;300;2
10606;600;2
10607;600;2
10608;400;2
10609;600;2
10610;900;2
10611;300;2
10612;200;2
10613;800;2
10614;900;2
10615;100;2
10616;500;2
10617;900;2
10618;800;2
10619;800;2
10620;200;2
10621;200;2
10622;900;2
10623;900;2
10624;600;2
10625;300;2
10626;900;2
10627;300;2
10628;700;2
10629;600;2
10630;700;2
10631;700;2
10632;600;2
10633;800;2
10634;400;2
10635;700;2
10636;900;2
10637;1000;2
10638;200;2
10639;200;2
10640;500;2
10641;800;2
10642;800;2
10643;1000;2
10644;700;2
10645;500;2
10646;800;2
10647;200;2
10648;800;2
10649;600;2
10650;900;2
10651;800;2
10652;700;2
10653;1000;2
10654;600;2
10655;200;2
10656;500;2
10657;1000;2
10658;600;2
10659;400;2
10660;1000;2
10661;600;2
10662;900;2
10663;700;2
10664;300;2
10665;900;2
10666;900;2
10667;800;2
10668;100;2
10669;700;2
10670;100;2
10671;400;2
10672;900;2
10673;800;2
10674;500;2
10675;500;2
10676;200;2
10677;800;2
10678;1000;2
10679;200;2
10680;1000;2
10681;200;2
10682;400;2
10683;600;2
10684;800;2
10685;800;2
10686;500;2
10687;400;2
10688;100;2
10689;100;2
10690;900;2
10691;100;2
10692;100;2
10693;1000;2
10694;700;2
10695;600;2
10696;500;2
10697;600;2
10698;200;2
10699;300;2
10700;100;2
10701;200;2
10702;900;2
10703;300;2
10704;900;2
10705;900;2
10706;1000;2
10707;900;2
10708;600;2
10709;700;2
10710;600;2
10711;700;2
10712;500;2
10713;700;2
10714;400;2
10715;200;2
10716;100;2
10717;600;2
10718;400;2
10719;600;2
10720;700;2
10721;1000;2
10722;1000;2
10723;800;2
10724;200;2
10725;100;2
10726;300;2
10727;900;2
10728;600;2
10729;400;2
10730;900;2
10731;200;2
10732;800;2
10733;1000;2
10734;500;2
10735;800;2
10736;500;2
10737;200;2
10738;900;2
10739;1000;2
10740;700;2
10741;400;2
10742;700;2
10743;800;2
10744;200;2
10745;800;2
10746;300;2
10747;300;2
10748;100;2
10749;900;2
10750;700;2
10751;800;2
10752;100;2
10753;300;2
10754;100;2
10755;900;2
10756;100;2
10757;300;2
10758;100;2
10759;1000;2
10760;800;2
10761;300;2
10762;1000;2
10763;600;2
10764;1000;2
10765;300;2
10766;400;2
10767;800;2
10768;300;2
10769;100;2
10770;200;2
10771;700;2
10772;700;2
10773;500;2
10774;300;2
10775;600;2
10776;700;2
10777;200;2
10778;500;2
10779;300;2
10780;700;2
10781;400;2
10782;400;2
10783;600;2
10784;300;2
10785;800;2
10786;300;2
10787;500;2
10788;800;2
10789;1000;2
10790;800;2
10791;400;2
10792;700;2
10793;600;2
10794;400;2
10795;500;2
10796;800;2
10797;400;2
10798;700;2
10799;400;2
10800;1000;2
10801;500;2
10802;100;2
10803;100;2
10804;1000;2
10805;200;2
10806;300;2
10807;800;2
10808;200;2
10809;300;2
10810;1000;2
10811;800;2
10812;600;2
10813;400;2
10814;800;2
10815;800;2
10816;700;2
10817;300;2
10818;600;2
10819;400;2
10820;900;2
10821;1000;2
10822;600;2
10823;600;2
10824;300;2
10825;900;2
10826;400;2
10827;700;2
10828;600;2
10829;1000;2
10830;800;2
10831;600;2
10832;300;2
10833;100;2
10834;600;2
10835;400;2
10836;900;2
10837;600;2
10838;200;2
10839;900;2
10840;500;2
10841;1000;2
10842;400;2
10843;600;2
10844;1000;2
10845;700;2
10846;300;2
10847;200;2
10848;500;2
10849;800;2
10850;600;2
10851;300;2
10852;300;2
10853;100;2
10854;700;2
10855;200;2
10856;600;2
10857;1000;2
10858;200;2
10859;600;2
10860;600;2
10861;400;2
10862;300;2
10863;300;2
10864;600;2
10865;800;2
10866;100;2
10867;100;2
10868;200;2
10869;900;2
10870;100;2
10871;800;2
10872;100;2
10873;600;2
10874;100;2
10875;400;2
10876;700;2
10877;400;2
10878;600;2
10879;800;2
10880;200;2
10881;600;2
10882;800;2
10883;400;2
10884;600;2
10885;600;2
10886;200;2
10887;600;2
10888;300;2
10889;100;2
10890;900;2
10891;200;2
10892;1000;2
10893;800;2
10894;400;2
10895;100;2
10896;300;2
10897;800;2
10898;400;2
10899;1000;2
10900;200;2
10901;900;2
10902;600;2
10903;200;2
10904;200;2
10905;500;2
10906;100;2
10907;400;2
10908;500;2
10909;600;2
10910;400;2
10911;700;2
10912;500;2
10913;500;2
10914;800;2
10915;700;2
10916;700;2
10917;900;2
10918;200;2
10919;100;2
10920;800;2
10921;800;2
10922;100;2
10923;1000;2
10924;400;2
10925;400;2
10926;200;2
10927;1000;2
10928;800;2
10929;100;2
10930;600;2
10931;300;2
10932;700;2
10933;400;2
10934;200;2
10935;200;2
10936;200;2
10937;800;2
10938;500;2
10939;600;2
10940;300;2
10941;900;2
10942;200;2
10943;200;2
10944;300;2
10945;900;2
10946;200;2
10947;800;2
10948;300;2
10949;700;2
10950;600;2
10951;500;2
10952;200;2
10953;800;2
10954;400;2
10955;200;2
10956;700;2
10957;100;2
10958;700;2
10959;700;2
10960;500;2
10961;800;2
10962;300;2
10963;400;2
10964;900;2
10965;600;2
10966;900;2
10967;800;2
10968;900;2
10969;100;2
10970;400;2
10971;1000;2
10972;500;2
10973;700;2
10974;600;2
10975;600;2
10976;700;2
10977;200;2
10978;900;2
10979;1000;2
10980;500;2
10981;100;2
10982;100;2
10983;700;2
10984;800;2
10985;400;2
10986;600;2
10987;200;2
10988;200;2
10989;500;2
10990;800;2
10991;700;2
10992;400;2
10993;600;2
10994;700;2
10995;100;2
10996;100;2
10997;400;2
10998;1000;2
10999;800;2
11000;500;2
11001;1000;2
11002;1000;2
11003;1000;2
11004;100;2
11005;200;2
11006;500;2
11007;500;2
11008;600;2
11009;100;2
11010;700;2
11011;800;2
11012;900;2
11013;200;2
11014;500;2
11015;400;2
11016;600;2
11017;200;2
11018;300;2
11019;1000;2
11020;600;2
11021;800;2
11022;800;2
11023;700;2
11024;400;2
11025;700;2
11026;800;2
11027;600;2
11028;500;2
11029;900;2
11030;100;2
11031;600;2
11032;300;2
11033;600;2
11034;200;2
11035;700;2
11036;600;2
11037;500;2
11038;500;2
11039;300;2
11040;800;2
11041;900;2
11042;700;2
11043;500;2
11044;1000;2
11045;300;2
11046;100;2
11047;900;2
11048;500;2
11049;800;2
11050;400;2
11051;900;2
11052;800;2
11053;1000;2
11054;600;2
11055;600;2
11056;800;2
11057;1000;2
11058;600;2
11059;300;2
11060;600;2
11061;700;2
11062;300;2
11063;800;2
11064;300;2
11065;100;2
11066;100;2
11067;400;2
11068;100;2
11069;500;2
11070;100;2
11071;100;2
11072;500;2
11073;100;2
11074;700;2
11075;200;2
11076;300;2
11077;500;2
11078;1000;2
11079;600;2
11080;600;2
11081;500;2
11082;800;2
11083;600;2
11084;200;2
11085;1000;2
11086;400;2
11087;400;2
11088;600;2
11089;900;2
11090;900;2
11091;500;2
11092;500;2
11093;100;2
11094;100;2
11095;700;2
11096;900;2
11097;300;2
11098;800;2
11099;500;2
11100;300;2
11101;600;2
11102;900;2
11103;400;2
11104;400;2
11105;600;2
11106;300;2
11107;1000;2
11108;1000;2
11109;300;2
11110;700;2
11111;400;2
11112;100;2
11113;900;2
11114;300;2
11115;900;2
11116;600;2
11117;600;2
11118;1000;2
11119;100;2
11120;100;2
11121;400;2
11122;700;2
11123;600;2
11124;200;2
11125;300;2
11126;600;2
11127;800;2
11128;900;2
11129;400;2
11130;700;2
11131;600;2
11132;700;2
11133;800;2
11134;200;2
11135;600;2
11136;100;2
11137;200;2
11138;500;2
11139;900;2
11140;500;2
11141;800;2
11142;100;2
11143;1000;2
11144;1000;2
11145;900;2
11146;200;2
11147;200;2
11148;700;2
11149;200;2
11150;600;2
11151;300;2
11152;1000;2
11153;100;2
11154;900;2
11155;100;2
11156;200;2
11157;100;2
11158;600;2
11159;800;2
11160;1000;2
11161;800;2
11162;300;2
11163;500;2
11164;1000;2
11165;200;2
11166;600;2
11167;200;2
11168;900;2
11169;800;2
11170;100;2
11171;700;2
11172;400;2
11173;1000;2
11174;1000;2
11175;300;2
11176;100;2
11177;400;2
11178;400;2
11179;1000;2
11180;400;2
11181;100;2
11182;600;2
11183;300;2
11184;400;2
11185;300;2
11186;400;2
11187;500;2
11188;500;2
11189;800;2
11190;300;2
11191;500;2
11192;100;2
11193;1000;2
11194;100;2
11195;700;2
11196;700;2
11197;200;2
11198;200;2
11199;200;2
11200;200;2
11201;200;2
11202;400;2
11203;1000;2
11204;300;2
11205;600;2
11206;1000;2
11207;1000;2
11208;100;2
11209;700;2
11210;800;2
11211;300;2
11212;400;2
11213;500;2
11214;500;2
11215;1000;2
11216;700;2
11217;200;2
11218;200;2
11219;900;2
11220;200;2
11221;300;2
11222;200;2
11223;700;2
11224;700;2
11225;100;2
11226;200;2
11227;500;2
11228;800;2
11229;100;2
11230;100;2
11231;800;2
11232;500;2
11233;600;2
11234;400;2
11235;900;2
11236;600;2
11237;200;2
11238;300;2
11239;900;2
11240;500;2
11241;600;2
11242;800;2
11243;500;2
11244;900;2
11245;200;2
11246;900;2
11247;200;2
11248;500;2
11249;1000;2
11250;900;2
11251;300;2
11252;300;2
11253;300;2
11254;300;2
11255;900;2
11256;1000;2
11257;1000;2
11258;1000;2
11259;1000;2
11260;500;2
11261;700;2
11262;200;2
11263;1000;2
11264;700;2
11265;500;2
11266;500;2
11267;500;2
11268;100;2
11269;400;2
11270;500;2
11271;900;2
11272;1000;2
11273;1000;2
11274;100;2
11275;500;2
11276;200;2
11277;300;2
11278;500;2
11279;400;2
11280;500;2
11281;900;2
11282;900;2
11283;800;2
11284;700;2
11285;700;2
11286;900;2
11287;800;2
11288;1000;2
11289;900;2
11290;200;2
11291;300;2
11292;700;2
11293;700;2
11294;1000;2
11295;500;2
11296;900;2
11297;600;2
11298;900;2
11299;300;2
11300;700;2
11301;300;2
11302;100;2
11303;200;2
11304;800;2
11305;200;2
11306;500;2
11307;600;2
11308;300;2
11309;1000;2
11310;400;2
11311;200;2
11312;300;2
11313;700;2
11314;400;2
11315;400;2
11316;1000;2
11317;200;2
11318;700;2
11319;900;2
11320;100;2
11321;500;2
11322;500;2
11323;700;2
11324;1000;2
11325;900;2
11326;200;2
11327;500;2
11328;400;2
11329;200;2
11330;800;2
11331;500;2
11332;500;2
11333;100;2
11334;1000;2
11335;400;2
11336;900;2
11337;500;2
11338;100;2
11339;600;2
11340;700;2
11341;900;2
11342;500;2
11343;1000;2
11344;900;2
11345;300;2
11346;200;2
11347;500;2
11348;300;2
11349;400;2
11350;900;2
11351;500;2
11352;700;2
11353;200;2
11354;500;2
11355;900;2
11356;100;2
11357;100;2
11358;800;2
11359;500;2
11360;500;2
11361;1000;2
11362;800;2
11363;900;2
11364;300;2
11365;300;2
11366;700;2
11367;100;2
11368;400;2
11369;600;2
11370;700;2
11371;800;2
11372;900;2
11373;900;2
11374;300;2
11375;800;2
11376;800;2
11377;1000;2
11378;800;2
11379;400;2
11380;1000;2
11381;600;2
11382;800;2
11383;100;2
11384;900;2
11385;200;2
11386;800;2
11387;1000;2
11388;400;2
11389;800;2
11390;800;2
11391;300;2
11392;300;2
11393;600;2
11394;300;2
11395;500;2
11396;900;2
11397;600;2
11398;1000;2
11399;300;2
11400;800;2
11401;800;2
11402;1000;2
11403;500;2
11404;800;2
11405;1000;2
11406;700;2
11407;500;2
11408;800;2
11409;600;2
11410;1000;2
11411;400;2
11412;100;2
11413;100;2
11414;300;2
11415;700;2
11416;100;2
11417;1000;2
11418;500;2
11419;500;2
11420;200;2
11421;400;2
11422;200;2
11423;400;2
11424;500;2
11425;500;2
11426;200;2
11427;900;2
11428;100;2
11429;100;2
11430;500;2
11431;100;2
11432;900;2
11433;1000;2
11434;500;2
11435;700;2
11436;700;2
11437;600;2
11438;600;2
11439;700;2
11440;500;2
11441;600;2
11442;900;2
11443;200;2
11444;200;2
11445;1000;2
11446;500;2
11447;1000;2
11448;700;2
11449;700;2
11450;500;2
11451;900;2
11452;200;2
11453;900;2
11454;600;2
11455;800;2
11456;400;2
11457;500;2
11458;500;2
11459;700;2
11460;500;2
11461;100;2
11462;1000;2
11463;700;2
11464;1000;2
11465;300;2
11466;1000;2
11467;600;2
11468;700;2
11469;800;2
11470;800;2
11471;500;2
11472;500;2
11473;900;2
11474;1000;2
11475;400;2
11476;500;2
11477;700;2
11478;500;2
11479;300;2
11480;300;2
11481;700;2
11482;600;2
11483;1000;2
11484;200;2
11485;900;2
11486;200;2
11487;900;2
11488;600;2
11489;500;2
11490;300;2
11491;800;2
11492;900;2
11493;100;2
11494;900;2
11495;300;2
11496;100;2
11497;200;2
11498;500;2
11499;100;2
11500;700;2
11501;100;2
11502;300;2
11503;500;2
11504;1000;2
11505;300;2
11506;500;2
11507;700;2
11508;300;2
11509;1000;2
11510;700;2
11511;300;2
11512;1000;2
11513;500;2
11514;400;2
11515;900;2
11516;100;2
11517;200;2
11518;1000;2
11519;100;2
11520;1000;2
11521;300;2
11522;100;2
11523;200;2
11524;200;2
11525;200;2
11526;300;2
11527;900;2
11528;500;2
11529;900;2
11530;100;2
11531;600;2
11532;100;2
11533;900;2
11534;800;2
11535;500;2
11536;100;2
11537;100;2
11538;400;2
11539;900;2
11540;700;2
11541;100;2
11542;900;2
11543;300;2
11544;300;2
11545;600;2
11546;600;2
11547;200;2
11548;400;2
11549;600;2
11550;600;2
11551;500;2
11552;800;2
11553;300;2
11554;100;2
11555;700;2
11556;900;2
11557;300;2
11558;100;2
11559;400;2
11560;600;2
11561;1000;2
11562;100;2
11563;400;2
11564;200;2
11565;400;2
11566;400;2
11567;500;2
11568;300;2
11569;800;2
11570;500;2
11571;1000;2
11572;200;2
11573;400;2
11574;200;2
11575;1000;2
11576;400;2
11577;800;2
11578;100;2
11579;800;2
11580;1000;2
11581;300;2
11582;400;2
11583;900;2
11584;800;2
11585;900;2
11586;700;2
11587;700;2
11588;200;2
11589;600;2
11590;400;2
11591;200;2
11592;600;2
11593;700;2
11594;400;2
11595;500;2
11596;1000;2
11597;400;2
11598;200;2
11599;300;2
11600;900;2
11601;1000;2
11602;400;2
11603;200;2
11604;900;2
11605;200;2
11606;1000;2
11607;100;2
11608;100;2
11609;500;2
11610;300;2
11611;1000;2
11612;800;2
11613;1000;2
11614;800;2
11615;400;2
11616;1000;2
11617;1000;2
11618;600;2
11619;200;2
11620;800;2
11621;400;2
11622;1000;2
11623;100;2
11624;800;2
11625;1000;2
11626;500;2
11627;900;2
11628;600;2
11629;700;2
11630;600;2
11631;900;2
11632;200;2
11633;900;2
11634;200;2
11635;400;2
11636;500;2
11637;100;2
11638;400;2
11639;800;2
11640;500;2
11641;400;2
11642;1000;2
11643;1000;2
11644;500;2
11645;600;2
11646;600;2
11647;800;2
11648;1000;2
11649;800;2
11650;900;2
11651;800;2
11652;300;2
11653;600;2
11654;300;2
11655;200;2
11656;600;2
11657;1000;2
11658;1000;2
11659;600;2
11660;100;2
11661;400;2
11662;800;2
11663;1000;2
11664;400;2
11665;200;2
11666;200;2
11667;400;2
11668;500;2
11669;900;2
11670;100;2
11671;100;2
11672;100;2
11673;200;2
11674;300;2
11675;900;2
11676;100;2
11677;400;2
11678;800;2
11679;900;2
11680;700;2
11681;100;2
11682;800;2
11683;800;2
11684;600;2
11685;1000;2
11686;600;2
11687;500;2
11688;500;2
11689;500;2
11690;200;2
11691;1000;2
11692;400;2
11693;700;2
11694;400;2
11695;1000;2
11696;100;2
11697;300;2
11698;400;2
11699;900;2
11700;700;2
11701;600;2
11702;900;2
11703;700;2
11704;300;2
11705;600;2
11706;100;2
11707;800;2
11708;900;2
11709;700;2
11710;700;2
11711;500;2
11712;1000;2
11713;1000;2
11714;800;2
11715;800;2
11716;600;2
11717;300;2
11718;100;2
11719;700;2
11720;200;2
11721;1000;2
11722;700;2
11723;100;2
11724;400;2
11725;500;2
11726;600;2
11727;300;2
11728;800;2
11729;700;2
11730;800;2
11731;700;2
11732;100;2
11733;300;2
11734;800;2
11735;700;2
11736;400;2
11737;600;2
11738;400;2
11739;400;2
11740;900;2
11741;500;2
11742;300;2
11743;700;2
11744;300;2
11745;200;2
11746;900;2
11747;500;2
11748;400;2
11749;300;2
11750;100;2
11751;500;2
11752;100;2
11753;400;2
11754;900;2
11755;600;2
11756;200;2
11757;400;2
11758;200;2
11759;200;2
11760;400;2
11761;200;2
11762;900;2
11763;800;2
11764;200;2
11765;1000;2
11766;300;2
11767;600;2
11768;800;2
11769;500;2
11770;600;2
11771;500;2
11772;700;2
11773;300;2
11774;1000;2
11775;100;2
11776;200;2
11777;400;2
11778;600;2
11779;400;2
11780;700;2
11781;1000;2
11782;1000;2
11783;200;2
11784;1000;2
11785;500;2
11786;200;2
11787;600;2
11788;200;2
11789;400;2
11790;500;2
11791;300;2
11792;300;2
11793;900;2
11794;500;2
11795;600;2
11796;200;2
11797;1000;2
11798;900;2
11799;900;2
11800;1000;2
11801;900;2
11802;100;2
11803;500;2
11804;500;2
11805;1000;2
11806;400;2
11807;200;2
11808;600;2
11809;800;2
11810;600;2
11811;800;2
11812;200;2
11813;100;2
11814;800;2
11815;800;2
11816;1000;2
11817;200;2
11818;400;2
11819;100;2
11820;800;2
11821;700;2
11822;700;2
